umapnonneoplastic_1,umapnonneoplastic_2,SNN_clusters_nonNeoplastic
-8.920636663096532,11.451743370936668,05
-6.395033845561131,-0.01740332405134634,02
-0.6250537725859725,-6.544495814396586,01
-12.53963709797202,-0.38931699927016694,07
-7.310230264323338,-7.217157595707621,11
-9.81112147297202,-0.9138371878401896,02
-8.992295751231298,-12.595674269749368,10
4.5556135085648455,13.670289284632956,03
4.189584961277858,12.892431504176413,03
3.9757137206620135,-8.432039969517435,01
-8.420470723765478,0.1091403878195624,02
-6.8528995605879865,0.01098156356200976,02
-8.270995626109228,0.1674180692894797,02
4.72531651530923,7.901700741694723,20
-8.225970754283056,-0.5875053339736124,02
-7.72008086170493,-1.4635426932112832,02
-6.42083073581992,10.717671639369284,05
-8.034683713572607,10.855690247462546,05
2.83041380916299,-9.633816474034036,01
-12.502686032908544,-1.0676033430831091,07
-11.990291127818212,-0.9952589207427164,07
1.1571364310807146,-9.267734282566751,01
-7.538853177683934,-0.8396328025595804,02
2.816676369053737,13.860735184596336,03
-10.032786855357276,6.65304685299233,21
4.934305181843654,-6.738966696812358,08
-7.461070069926365,11.418337113307272,05
4.900736322743312,-8.900387518955911,08
3.5885512736863054,13.06407380764321,03
-0.5188312026434981,-7.795035594059672,01
5.554315080983058,-8.924745314671243,01
-9.180854329722507,-13.216904395176616,10
5.427774896962062,-8.325070136143411,08
-0.5316290947371566,-7.159646742893901,01
-9.19655562366782,-12.30080770785972,10
-8.803144940989599,-13.50941538150474,10
5.476251592976467,-8.702520125462259,01
-8.955399999278173,-13.237851851536478,10
10.011492243153468,-2.613014453007426,19
2.0212643054551043,7.334244019435201,14
3.017024031025783,-9.603111022068704,01
-12.052526960032568,0.34060192768410247,07
-9.532340535777196,-0.8432428770796915,02
4.158159962040798,-8.559777968479837,01
1.2668996957367815,13.153151757167135,03
1.2968366054123797,13.220653778956686,03
-9.97253561939536,6.883882290766988,21
-11.41272688831626,4.785976654933248,22
-9.484126577036962,-0.7456513577239176,02
2.332253923756496,6.864369160579,14
4.990473261219875,-8.676844351841654,08
4.969383230549709,-8.159705870701517,08
4.352071276051418,-9.538545363499368,01
9.307884683949366,1.1018952197296958,04
-4.058168420451268,-9.803684943272318,11
-6.436366090434178,-8.867371314121927,11
-11.63483096088706,-0.8504446678893228,07
-8.886535176890478,-1.9645968609587807,02
-7.163775930064305,-0.8230092459456583,02
-9.033812055247411,1.1651320523484092,02
5.837624540669338,-6.229933493687358,08
1.835070481640712,6.94329286281899,14
-9.9788041206771,0.709814316676412,02
9.034320345265284,-2.9129373961226603,26
-9.977766523020849,6.649050957606588,21
-7.437801847117528,9.730067498133932,05
5.985793104512111,-6.752491229130473,08
4.515555372578517,-8.705074065281595,01
3.940394392353908,13.333640343592917,03
-7.92269373859702,-13.077547782017437,10
-9.486017713206396,-12.365708106114116,10
-8.12166834797202,12.053929573939596,05
2.6286916640824236,13.304351097987448,03
-8.91799403156577,-0.4362541073100229,02
-9.034930715220556,-12.70375131900474,10
-8.35380125965415,-12.64521860416099,10
2.522620668751613,7.246842629359517,14
-12.768734464305028,-0.5798419051901956,07
-9.597391614573583,-12.584377997471536,10
2.1732319501465716,-9.746392958714212,01
-8.573415288584814,10.951066262172018,05
-10.259500989573583,6.980798489497457,21
4.189526787144557,-9.463611357762064,01
4.65889977489175,-9.349077933384622,01
12.82658146892251,0.3903609878285269,17
5.825102320057765,-8.442189925266947,08
-8.940866002696142,-0.38772615130111177,02
-7.645408639567479,11.621724373744284,05
-8.39114142383872,-0.4495860570208689,02
5.972158422810451,-7.212476962162699,08
-10.461840161936864,-0.4770248168246408,02
-7.436699399607762,11.62054467861489,05
0.8943309095925248,-8.919699423863138,01
-7.350792417185887,-0.534753017975535,02
5.6025752929276385,8.295992142604147,20
2.5200672057694353,-7.984172576023783,01
-8.22918082203208,-1.1666848593489785,02
0.9860477951592362,-9.606974356724466,01
-8.263569364207372,11.435144669459616,05
-7.114381799357518,-1.1556552582518715,02
5.782700529438869,-7.421269171787944,08
-11.37402773823081,0.4010295635922293,07
-8.10002757038413,7.940639740870748,05
-12.006737241404638,0.6023439831002096,07
2.839371910435573,13.60855508510903,03
-6.919986734049901,-8.4322297507064,11
-12.594633588450536,-0.5993232661025186,07
3.8611478713578142,11.787304169581686,03
-13.639510640757663,0.1269182926876883,07
-8.582624921458349,0.2645579195483069,02
-7.88006735767661,-0.9769610100524088,02
-9.382274160044776,-13.446035140110697,10
0.7411594894951737,-7.9703953200118205,01
-8.673595914500341,11.624466187403952,05
-13.010386953013525,0.6551017231209616,07
2.4712812808579363,-9.175802939488138,01
-7.110270032542332,-8.485973113133157,11
-7.120514402049168,0.0938881180150847,02
-11.829677114146335,0.4795423812134604,07
5.811537256581203,-8.111876242710794,08
4.406577577931301,11.408443695948874,03
-8.250508794444189,-0.45037146742507417,02
2.699558725697414,2.1192767686112264,09
-8.810372838633642,10.89521623318032,05
-7.396693238871678,-1.5771704846160073,02
-7.206640729563817,-1.1797739201323647,02
-12.641434201853857,0.6908060378296713,07
4.719444742543117,-7.754072421147074,08
4.242176046711818,-9.2528502875106,01
-11.96407843555747,-0.6985009246604105,07
2.352632751805202,-8.757602446629251,01
-7.097213277476414,4.954161889003072,27
4.1102657226151385,-9.026032202793802,01
1.2117879298752705,-9.161704772068704,01
-13.366529950755224,-0.3544430368678232,07
-7.816026219981297,-1.0139684611098427,02
-9.345567235606298,-0.6923097306029459,02
0.01506299350918896,-7.526419871403422,01
-7.979482183116063,10.987401253627096,05
0.26202547748149996,-7.868080847813334,01
-6.582602510111912,-8.088064902378763,11
-8.466972837107763,-0.3259452217356821,02
4.514206877095119,-7.153552764012065,08
1.6247485784119524,6.973355061457906,14
-8.984617719309911,-0.8226595454947611,02
4.158996572834865,-8.042670004917825,01
3.2743866351670183,-9.59046720798179,01
-0.25516174163161154,-7.397797339512553,01
2.490262737614528,7.212868458674703,14
4.078661194188014,11.472322709010395,03
-3.641495952265843,-2.483328812672343,24
-8.133621701853857,0.4164069957001547,02
1.8523791936463272,6.819077259944234,14
-7.557231435435399,9.500062233851706,05
2.7747411635941424,8.416571862147604,14
4.639050474507228,-7.746694319798197,01
-7.410762796061619,-1.1814500027434487,02
0.22203016212594565,-8.359423392368997,01
-5.806250581400975,10.165109879420552,05
10.712864389759911,-4.21699880893394,19
-8.461829671519384,-1.3042626314894814,02
0.7484813836640275,-6.672897570683207,01
-6.631592759745701,0.2076944625838141,02
-8.21572352375327,11.976860291407858,05
-9.814336309092626,-1.0744981699721474,02
-11.535725125926122,0.7658245629532675,07
-8.368419179576025,12.33017373745278,05
-8.038730153697118,11.77304483120278,05
-5.930903443949803,-8.66440462405845,11
5.46446560893716,-6.820919745518412,08
3.829979172093288,-9.122657530857769,01
-8.699554929392919,10.805106408046042,05
-0.04562086786566607,-8.045434706761087,01
-9.635118016856298,8.432005173610007,21
3.344854584080593,-9.525224440647806,01
-8.139256963389501,7.829626328395162,05
-8.35902358021079,-13.850952857090675,10
-9.162363538401708,-1.1300088101164956,02
-8.792218694346532,11.330758339808735,05
-6.899794587748631,-8.406847708775247,11
-9.764383802073583,-13.212685340000832,10
-8.027319440501318,11.14524770443276,05
-8.727573880808935,10.829628235743796,05
10.548747530323878,-3.695181840016093,19
-7.078609475749119,4.944867379115377,27
-8.885540494578466,11.608835465358052,05
-12.96215964283286,-0.6743642621771951,07
-8.17470026935874,11.228250748561178,05
4.036290874821559,13.212727791713034,03
-8.674309262889013,0.12456408803299472,02
10.107629289967432,-5.026175730778422,19
3.4016547111100115,13.366156823085104,03
-9.030526647227392,-12.757120841099466,10
-10.779900083201513,4.722096688197408,22
5.643995275837795,-7.156529658390727,08
3.1111035255021013,-9.375905745579448,01
5.654384127003566,-6.74538540179893,08
2.6776859668320574,-8.177095168186868,01
-8.934040555613622,1.053099996493612,02
-8.6598286720687,-13.464882605625832,10
-7.673685559886082,-13.072848074986185,10
1.7327693608826555,13.371697670863425,03
-8.212109098094091,-13.836220496250832,10
-9.541373738902196,-0.46390651996299226,02
-8.21871710743247,-1.04325806434318,02
-7.039011010783299,-0.9123781853453776,02
-9.358468541758642,-13.0917117529647,10
-8.640535840647802,11.661918885157858,05
-7.488399514811619,11.45327878658608,05
0.894691756111995,-7.882620566441264,01
4.193398466450588,12.459697014735497,03
4.171386232716457,-9.809752219273294,01
1.6040056851929585,13.598628289149556,03
4.83463048015298,-8.760392897679056,01
-12.405027875559911,-0.02381476472183661,07
4.784279814106838,-8.717841857029642,08
-8.521982679026708,-13.783926718785011,10
2.3188748267716326,6.795084244654928,14
-8.27270651783286,-0.4795086317793985,02
-3.5664279552870832,-2.499209874226298,24
-8.468253621714696,11.969257599757468,05
-9.948211202281104,0.36267468993500274,02
-12.753323087351903,0.10993852381542726,07
10.311518183094874,-3.896453850819315,19
-8.712458142893896,0.09828186695412204,02
-0.0927701982432448,-7.655056708409037,01
1.135481050354854,-8.686275237156595,01
-7.057206163066014,0.4648968047364096,02
3.986865034443752,12.673738724635395,03
-12.8783345314437,0.2968057460053305,07
-8.11628962482749,-13.19942831332847,10
-9.248385915415868,1.0496826237900596,02
3.876311769825832,14.189736611293112,03
-7.067183503764256,4.95329738323525,27
3.4377152827805437,12.352989441798483,03
-13.05316592182456,0.6522107190354208,07
4.040831556660549,14.11674428646401,03
5.277883043629543,-5.883166544987406,08
-0.5052850934439742,-7.607687705113139,01
2.12871645961465,-8.744843237950052,01
9.922891130787743,-4.9168417387740275,19
2.9097769168442644,-9.307461493565286,01
3.755647650105373,13.602469689296042,03
-13.17213107075034,-0.3669165306822916,07
-5.630227098124608,-8.906150572849954,11
4.4176506904190935,13.7716276711686,03
1.6945302394455828,13.220357186244284,03
-6.56050301517783,-0.12084166045352417,02
-7.674650678294285,0.44433344070747893,02
4.325501432759181,-3.3807794981734416,06
5.167460909230129,-7.761475794865336,08
0.8519875315255082,-7.991737120701518,01
1.728468647343532,-9.648760550572122,01
-0.4102531763487899,-7.4252011709944865,01
-8.486420163767919,-13.501838439060892,10
-8.275399694102392,11.924923188136374,05
-7.488217363017186,0.7185601062043051,02
-9.615610608714208,-12.401416533543314,10
3.925975551945583,12.919048554347311,03
-8.392105588572607,7.599172360347066,05
-7.748883733409032,8.498903519557272,05
-7.391237268107518,12.378233200953757,05
17.243977060658352,-2.802969687535014,13
-8.696045407908544,11.17051625912026,05
-7.454331407206639,-0.3237810664908548,02
-8.304343709605321,-12.432437651707376,10
0.03210971329869397,-7.23398231799766,01
4.325897684437648,-8.402010672642435,01
-0.03625983919440143,-8.089694731785501,01
-0.23659504379568927,-6.733493559910502,01
-8.881974706309423,-2.400156729771342,02
-7.390566835063084,9.612493760035788,05
-8.745242604868993,-1.4742450648085732,02
-13.080691823618992,-0.16068533892795042,07
-0.34030068840323324,-6.523462527348246,01
2.8714914229935564,12.82206941311196,03
3.688143244130031,-7.609894507481303,01
-7.231874475138768,0.453143186019216,02
-7.26552010502158,11.458256012843403,05
-9.16508055652915,-13.78215193088218,10
-6.248250493662938,-0.14517029459639982,02
6.049096098286525,-7.735536330296244,08
-13.700092801707372,0.08626814846828981,07
-8.488304624217138,-13.227911704136575,10
0.6988093761032975,-7.63066314990684,01
-9.181744107859716,-0.3874491685168405,02
-8.09541560138999,10.689459092067038,05
2.6993014720505633,8.331989533351218,14
4.935395708424465,-9.049737685276712,01
1.633582344395534,-9.116344206883156,01
-7.536953935282811,-7.282531016422953,11
4.808246126515285,-9.472450011326517,01
-6.48472929920493,11.496638543055807,05
-8.665788182871923,-13.512625449253765,10
10.7060742286271,-3.783725016667094,19
2.6927313712662615,8.595757729457175,14
2.7196922210282244,2.9142792290909627,09
-7.713008412974461,-13.282781355931007,10
5.767331114155666,-7.77534841830894,08
-7.103475103037938,-7.475424998356547,11
-11.89543486561118,-0.34521495635673005,07
1.7802972701615252,-9.299665206028664,01
-8.770209798472509,-0.19957312281295256,02
-6.835664758341893,11.1239283150895,05
-8.622334966319189,-13.795847647740093,10
14.603950968129054,-3.2737660341994426,13
-8.45204401935874,11.696333176539694,05
1.769113531453029,-9.551751845432962,01
-13.32816649402915,-0.18212094242736296,07
2.2534501460617937,0.4735885328514914,09
-7.973301419871434,12.58786130611733,05
-7.403519162791356,11.440808541224753,05
3.7639312652176775,-8.993408911778177,01
-6.838248262065037,10.177713639186178,05
2.3075437453812517,13.203691727565085,03
5.3845930007523455,-6.238051169468608,08
-0.2783925029212081,-6.968935721470561,01
2.1759177354401507,7.056742913172994,14
-9.63094855274497,-12.783881896092142,10
-10.203006276743992,6.8680775231583455,21
-9.694736966746436,-1.3071209126250405,02
3.611404409748927,13.350216156886374,03
-8.682446965830907,11.603409058497702,05
-7.499511251109227,11.629316574977194,05
5.9331488517350115,-7.239627116276469,08
-8.036189565318212,0.6265949672921042,02
-6.327833184855565,-8.86528467471763,11
-11.517355451243503,-0.6237898998992105,07
4.878493299824611,-8.958025687290872,01
3.531768551213161,-10.074037306858743,01
-8.82080508198081,-0.5838887625472208,02
-10.369472989695652,0.16612457399204775,07
10.813441744191064,-3.948682063175883,19
4.223441114766017,-8.755085700108255,01
4.359656324726955,13.250377900050436,03
-8.14669562305747,-0.2046299957768579,02
5.8389081862992205,-6.884092085911479,08
-8.573738584178075,-0.7752412491576334,02
3.571690550190822,13.565587288783346,03
2.552858343464748,13.024622208522116,03
5.652223577839748,-8.399481528355325,08
-9.781046399729831,-13.040026419712747,10
4.429929724079982,-9.563334220005716,01
2.33228205714883,6.762728936122213,14
3.017162552220241,-8.602041953160013,01
4.517032137257472,13.850003487513815,03
-9.138840207713232,-12.288111441685404,10
9.957792749745265,-4.981401675297465,19
2.540260067326442,2.7228210038407186,09
4.426721563679592,-9.645663016392437,01
5.625138750416652,-7.561248057438578,08
2.536482324940578,2.917908913539205,09
-7.495633611338719,-7.19800352389976,11
10.622877588612452,-3.7233865195052287,19
-8.26724005665122,-0.8524830275313516,02
-7.158855924265965,11.789408928797997,05
-6.19219304050742,-8.904489272190775,11
5.164479723317043,-7.983237975193705,08
4.879323473317043,-8.91170858676597,01
-13.696241864817724,0.01461486806109948,07
-8.633998403208837,11.97238851253823,05
3.081904878956691,-9.54333757693931,01
3.692675819737331,11.47733712856606,03
-6.720279702799901,11.383078820155417,05
2.903589716298,-7.573721163822856,01
4.077768793446437,-9.52321981723472,01
5.532876482350246,-7.873191588474955,08
-10.251478681223974,6.760043866084371,21
-9.369982251780614,-13.614368193699564,10
-9.252460965769872,-0.42640813524886567,02
-10.075560102122411,6.629681832240377,21
-10.809819707530126,4.727894551204,22
3.058589449269191,2.4691093034012654,09
2.3718368915146746,-9.588567488743507,01
5.083930960041896,-8.066987746311868,08
4.291825762135402,7.845877892421041,20
-7.622768411295994,9.136897332118307,05
2.266771068913356,7.138621575282369,14
-6.445125112193211,11.506099945948874,05
-7.508919725077733,11.842705017970358,05
-8.690082082408056,-1.3155286246077675,02
1.541856756550685,-9.15019392306968,01
-4.0190839859419905,-2.0780470305220744,24
5.738364687306301,-6.706745856358256,08
-9.002484807627782,-13.580740683628765,10
-6.215250024455174,0.0714036851091723,02
-9.636034497874364,-13.551378005100933,10
3.7207956222123064,-9.980354064060892,01
-10.311803350108253,6.727439171717916,21
4.2588090804642595,13.090616471217428,03
5.99273537669839,-7.63614296252891,08
-6.423701295512303,10.862112290309224,05
5.595939150196926,-5.94320558841392,08
3.091841926915065,2.2512891358597615,09
2.821547499043361,8.73127008144692,14
1.909490456921474,-8.556139700962747,01
1.5955560115403091,-9.906941168858255,01
-7.340843686717137,11.9190247124894,05
-8.119658956187353,-1.4056528740660803,02
-8.544094571726903,-12.282204382969583,10
