UMAP_1,UMAP_2,Level_3
-1.2602896855525725,-1.3067343536718796,Neoplastic
2.5892008377857456,-3.000723034511418,Neoplastic
-1.4532824919872036,-3.186225802074284,Neoplastic
8.860428197557475,-3.4281210008963057,Macrophage
-3.495871441190695,-1.485982329021306,Neoplastic
-3.286021129911398,-3.290616900096745,Neoplastic
3.2841301991291294,-2.5964058939321943,Neoplastic
-3.48504294616506,-0.677239686618657,Neoplastic
0.16594740586950874,-2.525660664211125,Neoplastic
8.794622762376811,-2.550900847087712,Macrophage
2.2561243607349644,-3.13402596152863,Neoplastic
0.25718932437374686,-2.1383948627813765,Neoplastic
-0.30213029844090844,-0.6965145174368332,Neoplastic
0.11194624590351676,-2.8942884508474775,Neoplastic
8.916720731431987,-0.435715347896428,Macrophage
2.4689334465809116,-3.486612469325871,Neoplastic
2.4607781006641636,-2.572657734523625,Neoplastic
-3.076191799467062,-3.044507891307682,Neoplastic
-0.5443384812526455,-1.4830973450048874,Neoplastic
-2.1763566897563686,1.515516250957637,Neoplastic
-2.3953768180064907,-3.5816546980246016,Neoplastic
1.2567722632236729,-7.197079807887883,Neoplastic
1.31796477573588,-7.590414673457952,Neoplastic
0.06596483128740882,-0.3927882168396424,Neoplastic
0.02191577690317725,-3.771558672557682,Neoplastic
-3.23236002189443,-4.7243348661764575,Neoplastic
10.1262057854481,-7.0471264425619555,Dendritic
-6.084502355878805,-0.8079957667692612,Neoplastic
-2.7882412837199917,-0.2679277215107392,Neoplastic
9.295302732164409,-2.58205047286591,Macrophage
-5.602722780530905,-0.4475951198442887,Neoplastic
0.473310632879282,-0.9935064021452378,Neoplastic
2.6367326809711704,-3.1839801374777266,Neoplastic
-3.30783929092214,-4.381729752193303,Neoplastic
-3.6513225005321255,-3.0892585817678877,Neoplastic
9.40173946159556,-1.8919664923056076,Macrophage
9.606900556261088,-3.523390680919499,Macrophage
8.930146558458354,-8.436479717861028,Neutrophil
-2.0926906035594692,-0.3067363206251572,Neoplastic
-0.7137634323291531,-4.148582131038518,Neoplastic
-1.8200098441295376,-2.3418592516287275,Neoplastic
-3.436603920286154,-0.521431386838765,Neoplastic
-2.630902187650656,-0.13518293657815558,Neoplastic
-6.653145448987936,-3.042642742763371,Neoplastic
-0.5908417270831814,-5.095009476314397,Neoplastic
-3.209941284482931,-2.778478056560368,Neoplastic
8.98380027549937,-3.1834963861807295,Macrophage
-0.3210181759052029,-6.584856182704778,Neoplastic
1.1447839571781406,-7.480378777156682,Neoplastic
9.991898877794291,-2.337855250011296,Macrophage
-0.07260675889775658,-3.3952549997671553,Neoplastic
-3.748068706815695,-2.5537845198019453,Neoplastic
8.934936864549663,-3.2381891313894697,Macrophage
-3.3894299433879604,-3.3537468019827315,Neoplastic
0.9429235293216952,1.3358782228128006,Neoplastic
-3.9125081465892544,1.0434702333108474,Neoplastic
-5.219075815504049,0.05904991887965696,Neoplastic
-3.2222341464214077,-1.6349793974264573,Neoplastic
-2.2346455023936977,-1.0744054619177292,Neoplastic
-1.6905274556331389,0.3601751621858169,Neoplastic
-0.8653550313167324,-4.0657171312674,Neoplastic
-2.872286932294821,-3.1000448767050215,Neoplastic
-0.01466240150258446,-6.995516926418157,Neoplastic
13.153970105821635,-8.520653874049993,NKTB
-6.190089838331198,-2.2373322550161787,Neoplastic
1.903209908182169,-3.645873695979924,Neoplastic
-3.342722551649069,-4.408379704128118,Neoplastic
-3.275722400968527,1.448426097263484,Neoplastic
-3.3976913855724087,-0.6343276206358384,Neoplastic
-3.7386642859630337,-0.9072244469030808,Neoplastic
-4.265299455945944,-1.9147644344671677,Neoplastic
-5.806906835859274,3.6187516149179033,Neoplastic
4.224405629808451,-3.506748825679631,Neoplastic
8.773170812303569,-2.63144388831696,Macrophage
0.9803331925220736,-6.216282517085881,Neoplastic
9.349417073900248,-2.602694183955998,Macrophage
-2.2975253031902065,-1.011919051776738,Neoplastic
-2.967946188276266,-3.0270685259207197,Neoplastic
8.993311269456889,-0.6497736278875779,Macrophage
-5.594811575239157,3.902229159702449,Neoplastic
8.091722352678325,-1.7242914739950608,Macrophage
-5.373807565992331,3.744539111484676,Neoplastic
3.311461074525858,-2.377122074733586,Neoplastic
8.832859380418803,-1.154368192325444,Macrophage
-2.533056633298849,-4.307192951808782,Neoplastic
-3.492731230085348,-1.617506176601262,Neoplastic
4.185425384218241,-3.597045809398503,Neoplastic
-3.4041444228343716,-4.519950539241643,Neoplastic
-5.892510549848532,3.94249090515533,Neoplastic
-0.645663873975729,-6.415096909175725,Neoplastic
0.9268649651355992,-7.066649586330266,Neoplastic
-2.151607649152731,-1.5400119129522751,Neoplastic
9.450964315111186,-2.5004519525869795,Macrophage
-3.0311654971294155,-4.239461094508977,Neoplastic
-2.2617110179118862,-1.9018690887793015,Neoplastic
-2.529966966932272,-0.47636985815605626,Neoplastic
-6.176858560865377,-1.977638513217778,Neoplastic
-0.8229999707393398,-3.2901150289877363,Neoplastic
-0.1958732770137539,-2.734734446178288,Neoplastic
3.8572481705494175,-2.7801195684774824,Neoplastic
8.816883428270366,-3.4802660051687666,Macrophage
-4.203612940137838,-1.6771781746252488,Neoplastic
-12.389373438184712,-1.8397054973944136,Ambiguous
3.673556192094827,-3.011206776271672,Neoplastic
-5.925805704420065,3.9776829179421953,Neoplastic
-1.266888158147787,-2.4836930338247725,Neoplastic
4.059887750322367,-4.9174758497580005,Neoplastic
-3.23311366302297,-4.254841953883977,Neoplastic
9.06904540794566,-2.1788150373800703,Macrophage
-3.758693830793356,-2.5048839155538984,Neoplastic
-6.2739774153880825,5.455809443821101,Astrocyte
1.245826227838541,1.0565802749291946,Neoplastic
-5.469666616743063,-1.8671894375189255,Neoplastic
-6.066594259565329,-2.397248417507023,Neoplastic
10.121066434556989,-2.808180719981999,Microglia
-0.3007643387965908,-6.747706085811467,Neoplastic
-2.352707283323263,0.828329115738063,Neoplastic
-2.093889133756613,-0.9881298247679184,Neoplastic
-6.00586666328237,6.210543483127742,Astrocyte
8.475880963975932,0.7916102107659866,Ambiguous
-0.3487041161708584,-3.063852221141667,Neoplastic
9.134352071458842,-2.121547013889165,Macrophage
-0.5334292219333401,-0.2617314014538239,Neoplastic
-2.2987128661327114,-1.1666847769125412,Neoplastic
2.244991166765238,-2.5829876963003584,Neoplastic
3.61074243324473,-3.598491579662175,Neoplastic
9.321092946702985,-0.971450895439,Macrophage
-3.598856823270773,-1.3851276937826584,Neoplastic
8.035988195116069,2.2136646207467607,Ambiguous
-2.7146047518901577,-3.3982836309774824,Neoplastic
8.122767789537455,4.73902353607574,Microglia
1.959809882814432,-6.409058243404241,Neoplastic
9.06370864647105,-0.78575673736176,Macrophage
8.197389466936137,-1.099824518333287,Macrophage
-2.154978411024069,-2.713569313655705,Neoplastic
-4.314420835798239,-0.2673170197709511,Neoplastic
0.6269375516720066,-5.426149517665715,Neoplastic
-4.952917711561178,0.6873147185937454,Neoplastic
9.478085858995463,-1.4010091129644822,Macrophage
2.216432554895426,-7.218909412990422,Neoplastic
8.670409543687846,-2.759300858150334,Macrophage
9.017410619432477,-2.2565454546316572,Macrophage
8.727812154466655,-0.5247634652956437,Macrophage
3.823610170061136,-3.740521103511662,Neoplastic
-5.088320867841696,-1.670949370036931,Neoplastic
-3.834424631422018,-2.2346810404165693,Neoplastic
9.06678138511851,-2.1985796991690107,Macrophage
0.10625334667637444,-7.03641763366303,Neoplastic
0.4393298162765751,-7.019556671748967,Neoplastic
-3.0000585482768765,-4.310344845424504,Neoplastic
-2.8852464125804653,-0.3588191721542786,Neoplastic
1.3598216606922398,-3.6473657194479414,Neoplastic
-2.9800905154399624,-3.635195643077702,Neoplastic
-6.649817125623678,6.1789854463235425,Astrocyte
-1.7175928519420376,-0.7408886257513474,Neoplastic
-3.6465901301555386,-4.5935651365622,Neoplastic
3.181834085161234,-2.601234346996159,Neoplastic
-3.50941719276235,0.3999448712960769,Neoplastic
-0.19086833459660912,-5.8797585073812915,Neoplastic
0.7507498695202122,0.8877669271127273,Neoplastic
8.117927892381694,-1.7478205267294358,Macrophage
-4.212215082471823,0.3746135529176284,Neoplastic
3.544565780336405,-3.3861102167471357,Neoplastic
-2.550017254178976,-3.0392538610800215,Neoplastic
-3.963126318281149,-0.359469756852002,Neoplastic
-6.438094751661276,-3.293268829952092,Neoplastic
-6.788400308912252,-3.227420717845769,Neoplastic
2.0982755257435093,-5.360417038570256,Neoplastic
-5.8256722853832,6.033087104190974,Neoplastic
-4.318587438886618,-0.39348584450325474,Neoplastic
-6.004798071210836,3.8345893319741777,Neoplastic
-2.1203917430095425,-2.5428902212484785,Neoplastic
9.32322440880015,-3.969685942302556,Macrophage
-0.2754124568156948,-0.7573681179388474,Neoplastic
8.843205793077495,4.236819594730525,Microglia
8.764930112535502,-2.9302522245748945,Macrophage
0.4947279228515873,-1.8640257421835371,Neoplastic
0.08906754689886665,-4.318604618678899,Neoplastic
-2.6164270804576626,-2.696453005443425,Neoplastic
8.901523931200053,-2.545981079707951,Macrophage
-1.2556556628398647,-3.25388303435883,Neoplastic
0.202870620662714,-1.7092368904455613,Neoplastic
-3.4036327765636196,-0.25987263805708394,Neoplastic
9.789141042406108,-2.571380526195378,Macrophage
-2.9917954371623745,-4.715522915492864,Neoplastic
-3.0478581355266323,-2.527062327037663,Neoplastic
9.335547788316752,-2.4113408628805586,Macrophage
-3.183857576673483,0.2784757312432815,Neoplastic
-1.1438253091029873,-3.838357359538884,Neoplastic
0.9626312090702304,-1.9114380184515427,Neoplastic
-4.579345362012838,-0.05175744033894045,Neoplastic
-4.5682536528758755,0.43643757664123073,Neoplastic
9.463263852769876,-3.3722614351614424,Macrophage
-3.0356685088329067,-4.107978254924626,Neoplastic
-2.604368345563864,-3.5446857515676924,Neoplastic
0.3457396461315403,-2.7233761850698897,Neoplastic
1.8751325442142737,-3.3128205839498945,Neoplastic
3.739155633623148,-2.7726432386740156,Neoplastic
0.3386137022323856,-6.402051121364446,Neoplastic
4.0821627213306675,-2.841759592662663,Neoplastic
1.4596198632068882,-6.67297187484345,Neoplastic
8.076046331102397,-1.5621303621633955,Macrophage
11.784790380174664,-9.299732357631536,NKTB
-3.4211729930095425,-4.435313374172063,Neoplastic
0.23057400087490176,-3.6463030878408857,Neoplastic
-4.209629671400045,-1.4761947695120283,Neoplastic
-2.838367836301779,-2.1330232921942183,Neoplastic
3.891408307725931,-5.26266685165009,Neoplastic
1.0308088495083103,-5.436981827388616,Neoplastic
-5.219016210859274,-3.28093758262238,Neoplastic
8.554190976793315,2.346839040149837,Microglia
4.022282703096415,-3.371203810344548,Neoplastic
1.036405844862009,-1.8980642858847092,Neoplastic
-5.444782392805075,5.810348838199763,Neoplastic
0.09859701084568596,-2.5223595205648848,Neoplastic
-5.431108610456442,3.725820630420833,Neoplastic
1.1622364951915989,-7.358050972591252,Neoplastic
10.122006757432963,-6.472856670986028,Dendritic
0.3518038524933109,-4.851597458492131,Neoplastic
8.91664825218394,-6.679306656490178,Dendritic
-5.785039083784079,4.278658717502742,Neoplastic
9.055738790208842,-2.9536470476492354,Macrophage
8.946867330247905,-0.7863789502485703,Macrophage
8.105592115098979,-1.9549750391348313,Macrophage
-6.123855726545309,3.745628445972591,Neoplastic
7.947619779283548,-1.8428199592932175,Macrophage
-3.1690274642162075,-4.311569840083928,Neoplastic
0.8148978187389622,-4.499407917629094,Neoplastic
3.737683637315775,-2.5238966051443525,Neoplastic
3.572788341218973,-3.501561552654118,Neoplastic
1.265889270479227,-1.1228004399641465,Neoplastic
-0.2697521613292446,-0.49131771958908543,Neoplastic
-4.376916544263815,-0.3769236508711289,Neoplastic
-3.486608164136862,-0.28214071727833256,Neoplastic
-3.530187504117941,0.42233499847808376,Neoplastic
-2.773924248044943,-3.8867742124899336,Neoplastic
-4.14069332343862,-3.535617262492986,Neoplastic
4.028198583299662,-4.377322346340032,Neoplastic
0.6050105227775822,-6.298474461208196,Neoplastic
10.642887456590678,-3.858579308162541,Macrophage
8.774938924486186,-2.491286188731999,Macrophage
0.8827388121433506,1.207568138469844,Neoplastic
2.616127593690897,-2.417482763896794,Neoplastic
-3.67832268935964,-0.34038546718201146,Neoplastic
-4.8254510329417934,0.0677570249930908,Neoplastic
0.07896743553354835,-1.1907824579580737,Neoplastic
0.8035132719822178,1.7735364135400344,Neoplastic
8.600042684251811,-2.7545558515890547,Macrophage
-2.0646616385631313,1.1182956393853714,Neoplastic
-2.1114922927074184,-1.8578082624777268,Neoplastic
-2.26674141151235,0.8565624054566909,Neoplastic
9.025091512376813,-0.5042105618818711,Macrophage
1.3122029139347324,-4.001427322994084,Neoplastic
-3.585717813795065,-0.8788504902227829,Neoplastic
1.973961336786295,-1.6357473436697434,Neoplastic
8.74955783622935,2.6173759397164873,Microglia
2.7083664967365513,-2.3879758421286055,Neoplastic
1.061291499311472,-7.5925342146261645,Neoplastic
-3.889443056409811,-2.141680747638554,Neoplastic
-2.1688391135387173,-4.363452107082219,Neoplastic
-0.5850718186549893,-0.00552409924110872,Neoplastic
9.220464093858745,-3.2304629389151045,Macrophage
-3.1844645903758755,-2.5626043382986494,Neoplastic
3.464617116624857,-2.763232857356877,Neoplastic
-3.909501688306784,-1.886501342426152,Neoplastic
-5.295172827070211,-0.23636039383253557,Neoplastic
-3.827788488691305,-2.0854637924536177,Neoplastic
3.4696672989673862,-4.481914192806096,Neoplastic
10.007037503892924,-3.157775551448674,Macrophage
1.3754656149692783,-7.321343571315618,Neoplastic
3.1965235306568394,-2.9113811556204268,Neoplastic
-6.254330770795797,5.768419116367488,Astrocyte
-3.411805288618063,-1.1737131182058762,Neoplastic
9.573507650072123,-4.221938759456487,Macrophage
-1.1337342427425137,-3.127451092372746,Neoplastic
8.152082307512309,-1.5247450176580857,Macrophage
-2.411579983060812,-2.3929289881094404,Neoplastic
1.5522688462085972,-7.280889183650823,Neoplastic
8.931870801622416,-2.9656828943594404,Macrophage
-6.075841562574362,3.719914525379329,Neoplastic
-2.6771432326488247,-3.399461418758244,Neoplastic
-4.169291155164694,-0.2244187448128174,Neoplastic
-3.6048325465373745,-2.547271639476628,Neoplastic
8.763204915697123,-2.522668034206242,Macrophage
-3.715419666593527,-0.4027185145719956,Neoplastic
2.0564143492527256,-3.8887688223226977,Neoplastic
-3.0471736357860317,-0.6079116467340897,Neoplastic
9.254837377244977,-2.8450089994772383,Macrophage
-2.754510299985861,-0.3293038163288544,Neoplastic
-3.1852229998759976,-3.265075594554753,Neoplastic
2.7114654614277134,-3.794251829753727,Neoplastic
-5.948641912763571,4.0385178025857495,Neoplastic
-5.152194158857321,-1.7931444946630906,Neoplastic
-0.0028864012412777,-3.773630530010075,Neoplastic
3.1169744564838657,-3.974993378291936,Neoplastic
1.4128095938511145,-1.6570538584097336,Neoplastic
-4.071822779005026,-1.3373487297399949,Neoplastic
-12.284080164258931,-1.5773778263433884,Endothelial
9.331869466478372,-2.128167897830815,Macrophage
-3.3095051215343227,-2.115151673923344,Neoplastic
-1.8132153914623013,-3.5118331018789717,Neoplastic
-6.130277769391989,5.702612727512507,Astrocyte
0.8740314676113377,-7.344813019405217,Neoplastic
0.12421333628370856,-0.4642069939478348,Neoplastic
1.317244274789835,1.345333784450679,Neoplastic
-3.1191619799785366,-0.1375650385349105,Neoplastic
-6.03061498863027,4.268541186679988,Neoplastic
-3.179742948835348,-4.489555031429143,Neoplastic
-2.83479036552236,-2.424480349193425,Neoplastic
9.136529309923198,-0.5863619748457383,Macrophage
-3.9704471991710415,-1.960419685016484,Neoplastic
0.2491191106535444,-1.7925683561666916,Neoplastic
-2.388071672742819,1.168315380443721,Neoplastic
-4.330959455793356,-1.850794226299138,Neoplastic
-6.893767969434713,-3.716043621669621,Neoplastic
-1.6683281825237026,-1.0836813751562546,Neoplastic
1.4639209343738804,1.2173107560769607,Neoplastic
1.2536300255604038,0.8563143309251358,Neoplastic
9.210387571031596,-2.876676231990666,Macrophage
-3.1309906409435024,-4.433064133296819,Neoplastic
-0.01255545181558037,-0.5427542928560685,Neoplastic
-0.32251914006993676,-4.723876148830266,Neoplastic
10.38989101188853,-6.570206791530461,Dendritic
-2.0874353812389126,-0.19916142560085756,Neoplastic
-3.142741100614523,-3.3876914087637373,Neoplastic
-2.5732139514140835,-3.38355889953217,Neoplastic
-6.59421362144277,6.108095973362117,Astrocyte
9.51437888878062,-1.7455398146017502,Macrophage
2.0237809254474888,-1.4192657772406052,Neoplastic
-3.853327886884665,0.8536392148629715,Neoplastic
-1.0019275115184536,-4.383168369899602,Neoplastic
0.7379594280071506,-4.2277552191122485,Neoplastic
3.816623790437723,-2.7206551138266035,Neoplastic
-2.5377975867442837,0.7972107227937271,Neoplastic
9.027187688524272,-3.042011171947331,Macrophage
-0.28571762306020165,-1.6406393352850388,Neoplastic
-1.8943151400737517,-4.198800713191838,Neoplastic
-2.8591021464519253,-2.4424165788992354,Neoplastic
0.339348649854208,-6.962947518001409,Neoplastic
-2.6047192977123013,-1.033981174598546,Neoplastic
8.581542356187846,-2.066991240154118,Macrophage
8.252970082933452,-0.998420745502324,Macrophage
8.834207875902202,-2.4021526876791426,Macrophage
-3.540458576505636,-2.4459146562918135,Neoplastic
-3.5987237857036343,-1.5560666624411057,Neoplastic
-3.2978795931987515,-2.181619078288884,Neoplastic
8.11720977562144,-2.083705097804875,Macrophage
-3.71111191970632,-2.223534018169255,Neoplastic
-3.750029222791647,-3.33731284774384,Neoplastic
1.441163165742899,-7.541039616237493,Neoplastic
-2.128947632139181,-4.396681934963079,Neoplastic
-3.1322189734630337,-1.6517969671591233,Neoplastic
2.7143672539539585,-1.7746676508291672,Neoplastic
3.8899704052753696,-2.7073470655783125,Neoplastic
-4.708910600965475,-2.1019484106405684,Neoplastic
2.1559465958423862,-6.1140820089682055,Neoplastic
-2.446297542875265,-4.309868008266301,Neoplastic
-5.4824053214244595,-12.225052029262397,OPC/COP/OLG
-2.304433243101095,-1.0114288631781052,Neoplastic
-3.5469356940440884,-0.5566328171595047,Neoplastic
1.326880915338541,-7.064460903774114,Neoplastic
3.5498324467487583,-3.474426657329411,Neoplastic
8.869397504503276,-0.5218525830610703,Macrophage
8.675093038255717,2.53815159164825,Microglia
1.7798611952610264,0.00307153128543394,Neoplastic
9.177920682603862,-0.6715003553732346,Macrophage
-5.566452162092184,-2.347302347789616,Neoplastic
-6.105488912885641,3.791184991230159,Neoplastic
-3.6007601187877407,-4.708655029903264,Neoplastic
10.03003822105601,-7.056112438808293,Dendritic
-4.795844213788961,0.566088109840541,Neoplastic
-7.182444231336569,-3.2233547273977705,Neoplastic
9.142407758409526,-0.8890534941061448,Macrophage
10.224776609117534,-6.406903416286321,Dendritic
-3.439979688947653,-0.5086326006754349,Neoplastic
2.127222998315836,-2.491586357723088,Neoplastic
2.8839012219257603,-5.704461247096868,Neoplastic
-3.673256056135153,-1.5207780901297043,Neoplastic
-3.332480566328024,-2.4379772249563643,Neoplastic
9.87376724022105,-1.951975375781865,Macrophage
4.015607936555887,-3.6329120699270674,Neoplastic
0.14551349567844962,0.9984008964196732,Neoplastic
-3.4930282996349087,-4.504902035365911,Neoplastic
1.0687915517635591,-1.8854643408163496,Neoplastic
2.8112155033893833,-4.318876892696233,Neoplastic
-3.78700508338735,-2.5528220239981123,Neoplastic
-3.674332039182638,-4.804681450496526,Neoplastic
9.537021978075051,-1.8296401802404831,Macrophage
-1.942747251813864,-0.21760334856352312,Neoplastic
-0.06155611736104394,-3.650927931438298,Neoplastic
-4.029245035474752,-0.34459251202187047,Neoplastic
-5.680742399518942,-12.58841434157929,OPC/COP/OLG
-2.9820529387645474,-3.2991365496023604,Neoplastic
8.1129435135669965,-1.4728924337728928,Macrophage
2.43115316169932,-2.6247126165731856,Neoplastic
1.7039230896778357,-1.618852407108159,Neoplastic
-0.7869618104152432,-1.607091933856816,Neoplastic
2.0575984551258335,-6.7211867872580005,Neoplastic
8.846109731370952,-3.1583663526876875,Macrophage
-3.5782843993358364,-4.248009831081243,Neoplastic
-4.353023664777731,-1.2074088159903,Neoplastic
8.876325948411967,-0.5361574295862626,Macrophage
-4.159524099653219,-1.456050306926579,Neoplastic
-4.297730581586813,0.1739286478654434,Neoplastic
-3.202018158262228,-0.00125978923878175,Neoplastic
-3.3742722438029995,-2.0903843942984053,Neoplastic
2.5216587616749058,-2.4810637537344404,Neoplastic
1.263219936067606,-7.1810256544455005,Neoplastic
8.791585309679057,-2.902714401851506,Macrophage
-1.903323786085104,0.848132103313594,Neoplastic
7.249414785081888,2.7237566407815508,Ambiguous
0.327278716737772,-6.517769009242864,Neoplastic
8.618728978807475,-2.6855153147085615,Macrophage
10.958171231920268,-2.369776636730046,Macrophage
-4.165825025861715,-3.8470412794455,Neoplastic
-6.389360563581442,-3.3593029085501143,Neoplastic
-3.27410806876943,-2.009952336917729,Neoplastic
3.638210399324442,-4.8522926870687915,Neoplastic
-4.453877107923483,1.010335772861629,Neoplastic
0.7166542245693455,-5.993440300594182,Neoplastic
8.985905988389995,-6.631901413570256,Dendritic
9.189691884691264,-3.0784648958548018,Macrophage
0.5051933957882175,-1.4591907564505051,Neoplastic
-0.4999733136348477,-0.5116776231630753,Neoplastic
1.6176098419971714,1.1558266576425125,Neoplastic
-0.21909405452535055,-6.844089657436223,Neoplastic
-3.3884555266551724,-1.6015061441763352,Neoplastic
10.461097104723002,-3.501044899593205,Macrophage
2.828689201051737,-4.376630932460637,Neoplastic
-0.4549733565501919,-0.02675494588455659,Neoplastic
-3.883237020795798,-3.4417437616690107,Neoplastic
-3.3681668208293667,-4.214240223537297,Neoplastic
-3.4359949992351284,-2.3226589266165205,Neoplastic
3.243982417757059,-4.643323094020696,Neoplastic
8.43731532829478,-7.065815121303411,NKTB
-7.046530382459616,0.50533452593246,Neoplastic
-0.6442410515002956,-6.513461739192815,Neoplastic
0.2703210620827923,-7.161558777461858,Neoplastic
1.3759925200290928,-4.126248270641179,Neoplastic
-3.045108215635275,-2.896824509273381,Neoplastic
-2.242916719739889,-1.2490670982702683,Neoplastic
3.4183724953480015,-2.8893090788229414,Neoplastic
1.0530133678264866,-6.397632748256536,Neoplastic
1.1836314632244358,-7.055712372432561,Neoplastic
-0.3132927582912197,-0.3438523117407273,Neoplastic
3.2203043534107456,-5.816540867458196,Neoplastic
-0.943932072942709,-1.4518177811010788,Neoplastic
-4.682230131452536,0.5085127648011734,Neoplastic
-2.3727256224803677,0.11188864671149748,Neoplastic
-5.638870374982809,4.063811152805476,Neoplastic
8.679288251573588,-3.1282192770346113,Macrophage
0.9382812811680088,-7.514469296108098,Neoplastic
-4.010635034864401,-1.38455143607697,Neoplastic
-3.5093916819743862,-1.8802926842077683,Neoplastic
2.91485677498057,-5.394491821895452,Neoplastic
1.6015004946537266,-7.306689888606877,Neoplastic
3.869156224901224,-3.608347088466496,Neoplastic
-3.9000760482005825,-4.599036366115422,Neoplastic
8.808967931444194,-0.7432408038481186,Macrophage
-0.25525476199910546,-1.404334217677922,Neoplastic
-3.1775869296245327,-2.666534334789128,Neoplastic
2.277706725770975,-1.6462064091070605,Neoplastic
0.5275882317371616,-7.299151093135686,Neoplastic
1.0947617127247105,-0.8070252839430283,Neoplastic
-6.050879614179586,3.8253906663552817,Neoplastic
-2.95173086387441,-4.624394089351506,Neoplastic
-2.628724710767721,-0.4443229142530869,Neoplastic
-5.964601652448629,-0.1491891833907972,Neoplastic
8.447130544359233,2.161196320881038,Microglia
-3.1414982245616665,-0.5823988322123002,Neoplastic
2.1499671770878086,-2.365837246547551,Neoplastic
9.485991819078473,-1.8372812572821091,Macrophage
0.21462329920976853,-7.100577503810735,Neoplastic
-1.513266937559103,-3.073129326473088,Neoplastic
-3.8746644423656216,-2.0487675968512007,Neoplastic
3.5716289116688023,-5.895969540248723,Neoplastic
-2.3069290087871304,0.44248291813292995,Neoplastic
0.8614519073314915,-0.7761135403021286,Neoplastic
-0.5420864389590969,1.0911582406655838,Neoplastic
9.605210645372416,-1.700718552242131,Macrophage
0.6457097961254368,-7.193116337428899,Neoplastic
-4.618792669599508,1.2674973901406814,Neoplastic
1.1599648429699192,-2.4318181578024336,Neoplastic
-3.1352514193706265,-3.1701199118002363,Neoplastic
8.850756032640483,-2.428373009334416,Macrophage
-3.542729990308737,-4.547648579250188,Neoplastic
3.7621301247425327,-3.94225087798676,Neoplastic
3.486442191774393,-3.673039347301335,Neoplastic
0.8002618386097202,-7.075513989101262,Neoplastic
1.7269208266086826,-6.430747658382268,Neoplastic
1.574639065439249,-7.275972038875432,Neoplastic
-3.0097886489085903,-0.3189898136957596,Neoplastic
11.966578824693704,-8.81523433364472,NKTB
-3.224988357847189,0.2827102240220596,Neoplastic
-0.26518728000447656,-0.9487803284033248,Neoplastic
-1.932472603147482,-3.8327278200491377,Neoplastic
8.748609883958842,-2.859079510341496,Macrophage
3.620581014329935,-3.09036722816071,Neoplastic
1.8073394133396397,-7.388304859767766,Neoplastic
0.6845240725822697,-1.0627612177236985,Neoplastic
2.3471423222370396,-1.6800650659903,Neoplastic
-2.700400249784445,-0.08983116633734209,Neoplastic
-1.9290303157024136,-4.227430493007512,Neoplastic
0.09380283790304755,-4.965560585628362,Neoplastic
-7.302251951520895,-4.029875904689641,Neoplastic
8.919908864671733,-1.0172945562704514,Ambiguous
-3.972200052564596,-2.761998325954289,Neoplastic
-2.44351519805715,-2.5108086172445723,Neoplastic
4.343075616533304,-4.478222996364446,Neoplastic
-3.819648401563619,-3.1864782873495527,Neoplastic
-4.624538080518698,1.060886829723506,Neoplastic
-3.4601558612041226,1.4569040235177566,Neoplastic
-2.438752786939596,-0.7577865425451706,Neoplastic
-4.5287972853832,-1.6068655554159592,Neoplastic
11.991853101427104,-9.63338390029511,NKTB
-4.504735128705954,-0.6665488783224534,Neoplastic
-0.502842681234335,0.19925400577941435,Neoplastic
9.501968724901223,-3.983803421626897,Macrophage
-6.5216227935008755,-2.393653303752751,Neoplastic
-4.527127401655172,-2.036971599231572,Neoplastic
1.5315316750355017,1.3220338519708206,Neoplastic
2.1683512760944614,-7.166015297542424,Neoplastic
-2.370775358503317,-3.849171311031194,Neoplastic
1.3665510250873814,-6.980579048763127,Neoplastic
9.176658971483256,-2.7145086828573652,Macrophage
-0.6765115426234951,0.3042912479535629,Neoplastic
-3.405384914701437,-1.047111124168248,Neoplastic
9.71322856682017,-3.774171978603215,Macrophage
3.333128316576029,-3.489660650859685,Neoplastic
0.5794735087700138,-5.007867962489934,Neoplastic
4.2458928658314,-4.558590084682317,Neoplastic
8.800961835557963,-2.504321486125798,Macrophage
0.2376571691282043,-6.94125047362885,Neoplastic
0.491998536760355,-6.192012459407659,Neoplastic
-2.426927463834738,-2.4296225611074873,Neoplastic
9.105349881822612,-6.604397923122258,Dendritic
9.025395734483745,-0.6632163230284165,Macrophage
9.167792661363627,-1.9373138252600144,Macrophage
-2.739538566892599,1.0539980825082351,Neoplastic
-3.454832212751364,-1.9406709972723435,Neoplastic
-2.667869226758932,0.03402222656169432,Neoplastic
8.77084861534312,-2.5535425249441572,Macrophage
-3.6858333514384976,-4.2096540037497,Neoplastic
3.741563422853494,-5.721427113185735,Neoplastic
-4.026914732282614,1.0809899266854812,Neoplastic
9.917950017625834,-2.19835439361176,Macrophage
-2.1528414652995815,-1.7973754707678269,Neoplastic
-4.690781252210592,0.37328210436263576,Neoplastic
1.2710087134189854,1.1080158647195388,Neoplastic
-2.391452448194479,-3.73513713515839,Neoplastic
-5.801270143812155,4.313497870792537,Neoplastic
-4.018733637159323,-4.414446980129094,Neoplastic
-4.3928643630199184,-1.4859285656317185,Neoplastic
9.153462751085309,-1.9578935209616135,Macrophage
-1.2307158873729458,-4.568066269527288,Neoplastic
-3.547901766126608,-4.769454151759954,Neoplastic
0.7765479518718967,-3.7940546575888106,Neoplastic
