Level_4,Hypoxia_score
Neopl-Bulk,0.02301027879459755
Neopl-CC-III,-0.08228132732934379
Neopl-Bulk,-0.04670352877004824
Neopl-CC-II,-0.018455083705651798
Neopl-RNA-low,-0.05597493397710368
Neopl-ECM,0.24700878859337988
Neopl-Bulk,0.0701210805551975
Neopl-CC-II,-0.09066008676628484
Neopl-CC-III,0.020006949202241053
Neopl-CC-III,-0.026715513294610194
Neopl-Bulk,0.2149873790390664
Neopl-CC-I,0.13483954000791643
Neopl-Bulk,0.1756266621553021
Neopl-CC-III,0.022647388942579783
Neopl-CC-III,0.1536824579600009
Neopl-CC-I,0.006920254388683378
Neopl-Bulk,0.005655732569980698
Neopl-CC-III,0.036619947965037314
Neopl-RNA-low,-0.021135555998306438
Neopl-CC-II,-0.023484878319972813
Neopl-CC-I,-0.05239914074439084
Neopl-Bulk,0.37089740712420904
Neopl-Bulk,-0.02289613546858038
Neopl-Bulk,0.08640094751404509
Neopl-Bulk,-0.023651666452594478
Neopl-CC-II,-0.009044797866251009
Neopl-RNA-low,-0.04012503412234694
Neopl-Bulk,0.048657802814958406
Neopl-CC-I,0.025546324047717728
Neopl-CC-III,0.028244821975462686
Neopl-Bulk,0.009055605424459379
Neopl-CC-I,-0.08475244586014463
Neopl-RNA-low,0.19608582550841153
Neopl-CC-II,-0.05478016997493196
Neopl-CC-III,-0.05117420742606171
Neopl-Bulk,0.010431528208554475
Neopl-CC-I,0.15463885991106746
Neopl-CC-I,-0.04116523329740812
Neopl-CC-I,-0.07747609277591216
Neopl-CC-III,0.0024495607709292544
Neopl-CC-I,-0.008179110886711971
Neopl-CC-III,-0.025542175041081194
Neopl-Bulk,0.05310097545974718
Neopl-CC-I,-0.05751292745654307
Neopl-CC-III,-0.02286179753750539
Neopl-CC-III,0.03645045267776792
Neopl-Bulk,0.003819764916732582
Neopl-CC-III,0.003796238280777575
Neopl-Bulk,-0.024889629485682907
Neopl-ECM,0.2511601495180116
Neopl-Bulk,-0.018672290819382042
Neopl-CC-III,-0.012849821968693498
Neopl-CC-III,-0.03783035215086755
Neopl-CC-III,0.09311400439467604
Neopl-CC-I,0.014500068372760522
Neopl-Bulk,0.3575257683269265
Neopl-CC-III,-0.04715765753194234
Neopl-CC-III,0.014314884447330978
Neopl-CC-III,0.07357113675724192
Neopl-Bulk,-0.04704610411317589
Neopl-CC-II,-0.04332632272341852
Neopl-CC-III,-0.04384654127807591
Neopl-CC-III,-0.01926301454888729
Neopl-RNA-low,-0.06009708089626148
Neopl-CC-II,-0.03262773273459291
Neopl-Bulk,0.040846126854168496
Neopl-CC-III,0.012713777877198906
Neopl-CC-III,-0.03827379545517856
Neopl-CC-III,1.0438792979872158e-4
Neopl-CC-III,-0.03351708184853519
Neopl-CC-I,-0.07400400645501107
Neopl-Bulk,-0.03243543044536784
Neopl-CC-I,-0.014283056480205836
Neopl-Bulk,0.18096676969551645
Neopl-CC-I,0.024310205348833325
Neopl-CC-III,-0.026412420500229128
Neopl-CC-III,-0.04148924330841103
Neopl-Bulk,-0.0206986924647794
Neopl-CC-III,0.08300326485747839
Neopl-Bulk,0.3663580343995561
Neopl-CC-II,0.09119908725922515
Neopl-CC-III,0.00751824615040686
Neopl-Bulk,0.014563371126019131
Neopl-Bulk,0.13168296511023708
Neopl-CC-II,0.014334287133475565
Neopl-CC-I,0.007677932886489214
Neopl-CC-III,-0.0712072969959559
Neopl-CC-II,-0.047050997080389234
Neopl-Bulk,0.062301468950995975
Neopl-RNA-low,-0.05187258030699769
Neopl-Bulk,0.04583470465364747
Neopl-CC-III,-0.030621444858790092
Neopl-Bulk,0.003201484880294647
Neopl-CC-II,-0.030499817554002495
Neopl-Bulk,0.03432586240669039
Neopl-CC-III,0.0051410992684960966
Neopl-Bulk,0.017127715961153922
Neopl-CC-II,-0.04613411042244986
Neopl-CC-III,0.11311081342221141
Neopl-CC-I,-0.030418805107519153
Neopl-Bulk,0.009226831917683975
Neopl-CC-III,0.03231480016440147
Neopl-CC-II,0.18409906802695558
Neopl-CC-III,-0.0807564377076252
Neopl-Bulk,-0.05579864131849366
Neopl-CC-III,-0.026793199963735692
Neopl-Bulk,0.1319645541310971
Neopl-CC-II,-0.024849752743779818
Neopl-Bulk,0.13525612781371116
Neopl-CC-III,-0.005777428801607504
Neopl-Bulk,0.030221815306313737
Neopl-CC-II,-0.019596524704376728
Neopl-CC-III,-0.03525568987978678
Neopl-CC-III,-0.03038508599990919
Neopl-Bulk,-0.01353683663169336
Neopl-Bulk,0.14639682891524086
Neopl-COP,0.21249982141183815
Neopl-Bulk,-4.611659713751881e-4
Neopl-Bulk,-0.01008232426395933
Neopl-CC-III,-0.02314946004518481
Neopl-CC-I,0.0781244158882996
Neopl-CC-III,-0.06943892121069734
Neopl-COP,0.09675329972571883
Neopl-CC-I,0.0557589351624167
Neopl-Bulk,0.06739719755892148
Neopl-CC-III,-0.029075455957444818
Neopl-CC-III,0.07934927284735477
Neopl-Bulk,0.05430069197736448
Neopl-CC-III,-1.5334910723741046e-4
Neopl-Bulk,0.39157013836164095
Neopl-CC-III,-0.036600714226897646
Neopl-Bulk,0.09216585935191074
Neopl-RNA-low,0.037691191939915825
Neopl-Bulk,0.04918522505022377
Neopl-Bulk,0.09953083547362768
Neopl-CC-III,0.02936213015175909
Neopl-CC-I,-0.012357756095154437
Neopl-CC-III,-0.048746202992901666
Neopl-CC-III,-0.05773203714195713
Neopl-CC-III,-0.06850341041800168
Neopl-CC-III,-0.06213854903642152
Neopl-CC-III,-0.05977659895524279
Neopl-CC-II,-0.052816424118016736
Neopl-Bulk,-0.005859983912024247
Neopl-Bulk,0.013472824253501825
Neopl-Bulk,0.18878948896703907
Neopl-CC-III,0.04505424501637367
Neopl-Bulk,0.014984910395299422
Neopl-Bulk,-0.03714374388371605
Neopl-Bulk,0.09315731413359696
Neopl-CC-III,-0.018351587809349812
Neopl-CC-I,0.007555360523731958
Neopl-Bulk,-0.024348285912228207
Neopl-Bulk,0.16450721157190823
Neopl-Bulk,-0.058782078832370244
Neopl-CC-I,0.020359330045561286
Neopl-Bulk,0.06707890047064957
Neopl-Bulk,0.08938173043021758
Neopl-Bulk,0.03439819348577605
Neopl-Bulk,-0.010034479068352309
Neopl-COP,0.023914138486827052
Neopl-Bulk,0.06625993314920714
Neopl-Bulk,0.1521153354397608
Neopl-CC-II,0.01013066690037523
Neopl-CC-III,0.251272961432567
Neopl-CC-II,-0.11769044763663639
Neopl-Bulk,0.02956798635924024
Neopl-CC-III,-0.06340284085420678
Neopl-CC-III,-0.04700584357177562
Neopl-Bulk,-0.06982387944736823
Neopl-ACR,0.19210597023521644
Neopl-CC-I,-0.02390589520718389
Neopl-Bulk,0.07698112626065007
Neopl-Bulk,-0.009095871983079873
Neopl-CC-I,-0.060760773966798964
Neopl-Bulk,0.32442878333642666
Neopl-CC-I,0.009875667659897447
Neopl-Bulk,0.026654904084731645
Neopl-CC-III,0.0647616056566549
Neopl-CC-I,-0.005093094587082236
Neopl-CC-II,0.03739029987074699
Neopl-Bulk,0.07906611172032207
Neopl-Bulk,-0.02435636436040406
Neopl-CC-III,-0.0708387320159648
Neopl-CC-II,-0.04288121312862031
Neopl-Bulk,0.06850152835481771
Neopl-CC-III,-0.03223207497965369
Neopl-CC-III,0.0014372251658577029
Neopl-CC-III,-0.0396649858636825
Neopl-CC-II,-0.03630785204291248
Neopl-Bulk,0.1467641844651773
Neopl-CC-II,-0.03560017953908445
Neopl-Bulk,-0.0109692545044075
Neopl-Bulk,0.01994669107209207
Neopl-Bulk,0.07539879424787393
Neopl-RNA-low,-0.02627660806588028
Neopl-CC-I,-0.012433203316927488
Neopl-Bulk,0.03630489121187713
Neopl-CC-II,-0.017812373681014515
Neopl-Bulk,-0.02614050160736689
Neopl-Bulk,-0.06150765713010131
Neopl-CC-III,0.04704406094153191
Neopl-CC-II,0.1504475539064296
Neopl-Bulk,0.031197518832142945
Neopl-Bulk,-0.05541426609285377
Neopl-CC-III,-0.017922416688215148
Neopl-Bulk,0.011867309818908489
Neopl-CC-III,-0.006228848048335511
Neopl-CC-III,-0.0664870668984281
Neopl-COP,0.09422521160461322
Neopl-Bulk,0.015272561227191173
Neopl-Bulk,0.032097319897535226
Neopl-Bulk,0.11567768072457718
Neopl-CC-II,0.007795700578236975
Neopl-COP,0.016025470435134415
Neopl-CC-I,-0.04208072492773107
Neopl-CC-I,-0.017382387618360418
Neopl-CC-III,0.036445811599269406
Neopl-RNA-low,-0.001385470620329371
Neopl-Bulk,0.10738995354323944
Neopl-Bulk,-0.02746875236800056
Neopl-RNA-low,0.12563491452068054
Neopl-CC-III,-0.03580760481381007
Neopl-CC-III,-0.03840829282311686
Neopl-CC-III,-0.01014060278066864
Neopl-CC-III,-0.01158700744138702
Neopl-Bulk,-0.015268543002004142
Neopl-CC-III,-0.02982211595419204
Neopl-CC-III,-0.025951873297754002
Neopl-Bulk,0.03137633960862002
Neopl-CC-I,-0.049261991837407704
Neopl-Bulk,-0.014400218362513817
Neopl-Bulk,0.0011362521357225486
Neopl-Bulk,0.0617317583828515
Neopl-Bulk,0.1650822216356515
Neopl-CC-I,0.08544050415361448
Neopl-CC-III,-0.02284549648626072
Neopl-CC-III,0.01604995226166872
Neopl-CC-II,-0.06897321539719647
Neopl-CC-II,-0.021090485407320003
Neopl-CC-III,-0.04491628684115989
Neopl-Bulk,-0.038689372468387107
Neopl-CC-III,-0.02878995541265611
Neopl-Bulk,0.026621092188401974
Neopl-Bulk,0.1390127167855732
Neopl-CC-III,-0.029603708922171734
Neopl-Bulk,-0.03244350592199813
Neopl-Bulk,0.32298658834989746
Neopl-CC-III,-0.0019685792915661304
Neopl-CC-III,0.019520418891189717
Neopl-Bulk,0.22472756859815912
Neopl-CC-III,-0.04199087345605862
Neopl-CC-II,-0.03319106035951702
Neopl-Bulk,0.09338096304213306
Neopl-Bulk,0.02374161462440122
Neopl-CC-II,-0.08684248486714452
Neopl-Bulk,0.005572634275343991
Neopl-CC-III,-0.03585246742219528
Neopl-CC-III,-0.07129804526940536
Neopl-CC-III,0.28622001436369165
Neopl-Bulk,0.02741370966501877
Neopl-CC-III,-0.047156842191269754
Neopl-Bulk,0.0024818598004424097
Neopl-CC-I,0.016649627740301376
Neopl-CC-III,0.002106557166565881
Neopl-Bulk,-0.07308871515930371
Neopl-Bulk,-0.02734907989281732
Neopl-COP,-0.06231311699635109
Neopl-CC-II,0.04989291871234364
Neopl-CC-III,-0.038092316528968884
Neopl-CC-II,0.009964636032782526
Neopl-CC-II,-0.03955327381428475
Neopl-CC-III,-0.07254415217669713
Neopl-Bulk,0.014740027090943963
Neopl-CC-III,-0.016791272352453035
Neopl-Bulk,-0.026469490889034775
Neopl-Bulk,0.09370771822075852
Neopl-Bulk,0.07596674799031178
Neopl-Bulk,-0.007976321032417466
Neopl-CC-III,-0.07326013236808487
Neopl-Bulk,0.006145590981230853
Neopl-CC-III,-0.07353735276618201
Neopl-Bulk,0.0035205859943563955
Neopl-CC-III,-0.022137448546440175
Neopl-Bulk,0.0054074078314565455
Neopl-Bulk,0.11634524607021879
Neopl-Bulk,0.034070962273407834
Neopl-CC-III,-0.01891216045376043
Neopl-CC-III,-0.03136775603556602
Neopl-Bulk,0.039702062886908474
Neopl-CC-I,0.002838966876776927
Neopl-CC-III,-0.06365571426707062
Neopl-Bulk,0.07093589257342137
Neopl-Bulk,-6.114047207708695e-4
Neopl-Bulk,0.0034461021404321723
Neopl-Bulk,0.03925528244866816
Neopl-CC-III,-0.010012080367293452
Neopl-RNA-low,0.024472976970235344
Neopl-CC-I,-0.0038725018427405167
Neopl-Bulk,0.04239172733902746
Neopl-CC-III,0.05140515553644509
Neopl-CC-III,-0.0760590065623235
Neopl-ACR,0.23881383401616207
Neopl-CC-I,-0.0750501319377746
Neopl-RNA-low,0.024659211132700698
Neopl-Bulk,0.028025522385775437
Neopl-CC-III,0.14749422714659371
Neopl-CC-III,0.021328334891172862
Neopl-Bulk,0.0122966723269049
Neopl-CC-III,0.18159431472268084
Neopl-Bulk,-0.016831479154336915
Neopl-Bulk,0.03193119370779668
Neopl-CC-III,-0.03193820973268369
Neopl-CC-II,0.008670358333480455
Neopl-CC-III,-0.03060738775683003
Neopl-RNA-low,0.028314475593237215
Neopl-CC-I,-0.009270102907907307
Neopl-CC-III,0.02838176142635168
Neopl-Bulk,-0.04531499514509463
Neopl-CC-III,-0.040462675664024395
Neopl-CC-I,-0.07343860931573426
Neopl-Bulk,-0.01282574583515167
Neopl-Bulk,-0.04053046760954443
Neopl-Bulk,0.3494145689833438
Neopl-CC-II,-0.08563436420843729
Neopl-CC-III,-0.01069167111655206
Neopl-CC-I,-0.08603576973012395
Neopl-Bulk,-0.01500593609613421
Neopl-RNA-low,-0.08325874080314016
Neopl-Bulk,0.01184865420809661
Neopl-CC-II,-0.0277657085391676
Neopl-CC-I,-0.055066794841222066
Neopl-Bulk,-0.06114812425334604
Neopl-Bulk,0.03752646467441506
Neopl-CC-II,-0.0866145537530792
Neopl-CC-III,-0.04375997502065909
Neopl-RNA-low,-0.041554289385194065
Neopl-CC-I,-0.018242905731920667
Neopl-COP,0.00460706119226878
Neopl-Bulk,0.24127160875270193
Neopl-CC-III,0.004617797857298822
Neopl-CC-III,0.11642592634145682
Neopl-CC-III,0.2525388619603844
Neopl-CC-III,-0.06678096687722226
Neopl-Bulk,-0.01173434060227524
Neopl-CC-I,0.013787937762142377
Neopl-CC-III,0.1330007934451528
Neopl-RNA-low,0.01802797589882149
Neopl-CC-I,-0.002682961013836749
Neopl-Bulk,0.0398182932136934
Neopl-Bulk,0.1924719381167107
Neopl-CC-III,-0.06515521275627591
Neopl-Bulk,0.16363609409335278
Neopl-CC-III,8.305507558027947e-4
Neopl-CC-II,-0.030236834562318682
Neopl-CC-III,-0.04458802143190299
Neopl-Bulk,0.06027587161791231
Neopl-Bulk,-0.07686087005529385
Neopl-CC-II,-0.10665489014032792
Neopl-Bulk,0.03338459090526108
Neopl-ACR,0.0461116998154949
Neopl-CC-III,-0.04722362635443561
Neopl-Bulk,-0.024629012916362325
Neopl-CC-III,-0.04102404235432355
Neopl-CC-II,-0.03565715503073824
Neopl-CC-I,0.007016437461556835
Neopl-Bulk,0.12310255131343595
Neopl-CC-III,0.05090594540470278
Neopl-Bulk,-0.01166174486011562
Neopl-CC-I,-0.032392644238455864
Neopl-CC-III,0.07439660000308457
Neopl-Bulk,0.007194171174644104
Neopl-Bulk,-0.012144575712926875
Neopl-Bulk,0.012196710552976608
Neopl-CC-III,-0.029856972785659075
Neopl-Bulk,0.05708509504169684
Neopl-CC-III,0.003976388443151069
Neopl-Bulk,0.10154352576055031
Neopl-Bulk,0.148346406808736
Neopl-CC-III,-0.021019305678204203
Neopl-Bulk,0.2675303872731461
Neopl-CC-III,0.028470774033588164
Neopl-CC-II,-0.018828898808476158
Neopl-Bulk,0.032277943993528735
Neopl-Bulk,0.2957270717022091
Neopl-CC-II,-0.054057935150593706
Neopl-CC-III,-0.06327994082028265
Neopl-Bulk,0.02450794445618204
Neopl-Bulk,0.10456662637729969
Neopl-Bulk,-0.017859759419866506
Neopl-Bulk,0.17778203413181304
Neopl-CC-III,-0.021890497530876796
Neopl-Bulk,0.014328935984169844
Neopl-CC-I,-0.07590720862827427
Neopl-CC-III,0.09399059410830207
Neopl-CC-III,-0.045129437186121724
Neopl-Bulk,-0.03414238984887119
Neopl-Bulk,0.010677486643077772
Neopl-Bulk,0.010298743831665569
Neopl-CC-III,-0.055783187800202305
Neopl-CC-III,-0.054292852533705305
Neopl-Bulk,0.033872846581431304
Neopl-CC-III,0.03307546207961909
Neopl-CC-I,-0.05446292401293662
Neopl-CC-III,-0.05360659679025795
Neopl-CC-III,-0.047074418733968226
Neopl-Bulk,-0.012504713679012958
Neopl-CC-III,-0.006544640461519202
Neopl-CC-III,-0.01982921414286226
Neopl-Bulk,0.2842050461668265
Neopl-COP,0.07487206053314477
Neopl-Bulk,-0.04079482160119502
Neopl-Bulk,0.07383151751520539
Neopl-CC-II,-0.037347223900293325
Neopl-CC-I,-0.03513407363432597
Neopl-Bulk,-0.10180235688500566
Neopl-CC-II,-0.06039276668129351
Neopl-Bulk,-0.02576778922178613
Neopl-CC-III,-0.05903380589397833
Neopl-CC-III,0.0898064785401177
Neopl-CC-III,-0.1196896327647812
Neopl-Bulk,0.044582665636781704
Neopl-Bulk,0.051555809880802106
Neopl-CC-III,0.17438584740416152
Neopl-CC-III,0.09742000698634923
Neopl-Bulk,0.07045813915204097
Neopl-Bulk,0.002809886388884908
Neopl-Bulk,0.2235820779859029
Neopl-CC-III,-0.018649940006459698
Neopl-RNA-low,0.04153002465871991
Neopl-CC-III,-0.024039578512153215
Neopl-Bulk,0.005856320498114631
Neopl-CC-I,-0.03192788213633807
Neopl-CC-III,-0.048273149793102155
Neopl-Bulk,0.381079702848655
Neopl-CC-III,0.007508698591465357
Neopl-CC-II,-0.08847254203634652
Neopl-CC-I,-0.02350794042945714
Neopl-CC-II,-0.12101225195806872
Neopl-CC-III,-0.07857431747757654
Neopl-CC-II,0.031512600510221644
Neopl-CC-III,-0.038192407147868535
Neopl-CC-I,-0.026988277759877
Neopl-Bulk,0.07504421547286683
Neopl-CC-III,-9.158059919417427e-4
Neopl-Bulk,0.05312727664707373
Neopl-CC-III,0.035062084288791706
Neopl-Bulk,0.0682022194451789
Neopl-CC-III,-0.03204577313949203
Neopl-Bulk,0.02949893655829683
Neopl-RNA-low,0.0026189634113611693
Neopl-Bulk,0.041742022471918216
Neopl-Bulk,-0.015405107873535828
Neopl-Bulk,-0.017501486705554903
Neopl-Bulk,-0.030249647026506676
Neopl-Bulk,-0.0298076248661856
Neopl-CC-III,-0.026458056675776442
Neopl-CC-I,0.045514411096039986
Neopl-CC-I,-0.01589858160868407
Neopl-CC-III,-0.05258688315648147
Neopl-Bulk,0.1813095893661033
Neopl-CC-III,-0.04100316238705265
Neopl-Bulk,0.0207328490587273
Neopl-CC-II,0.04920143861728993
Neopl-CC-II,-0.015422461853493385
Neopl-Bulk,-0.03655477117031419
Neopl-Bulk,0.02062991621107435
Neopl-CC-III,-0.026270495248189696
Neopl-Bulk,0.055670740159509624
Neopl-CC-II,-0.059545951480662884
Neopl-Bulk,0.11052295169043286
Neopl-CC-III,0.05970864533634085
Neopl-Bulk,-0.0058485092667044936
Neopl-Bulk,-0.01913553088192299
Neopl-Bulk,0.08029965837384945
Neopl-CC-I,-0.05981220869726611
Neopl-CC-I,-0.06169636707584042
Neopl-CC-I,-0.04986231215343434
Neopl-CC-III,-0.09765182292765925
Neopl-CC-III,0.007997318617149807
Neopl-CC-I,-0.056838409208184726
Neopl-Bulk,-0.035394262862726567
Neopl-CC-III,0.08532218073862419
Neopl-CC-I,-0.05924885650119932
Neopl-CC-I,0.08057089987385979
Neopl-Bulk,0.01658602815858823
Neopl-CC-III,0.06522099252115515
Neopl-Bulk,-0.01911398453600721
Neopl-Bulk,0.053135963184096635
Neopl-CC-III,-0.005771561751190202
Neopl-CC-III,0.05311537302274372
Neopl-CC-III,-0.028290792486710625
Neopl-RNA-low,-0.013525643344886096
Neopl-Bulk,0.01897958168028019
Neopl-CC-I,-0.05268379256042077
Neopl-CC-III,-0.05195260020530462
Neopl-CC-III,0.0013967636374492276
Neopl-Bulk,0.17319237252574077
Neopl-Bulk,0.17696551910762837
Neopl-CC-II,-0.07828843245116446
Neopl-ECM,0.0614441758301944
Neopl-Bulk,-0.043944390716743664
Neopl-Bulk,0.04867231517886239
Neopl-CC-III,-0.0364113259441366
Neopl-CC-III,0.006794686892784507
Neopl-CC-II,-0.06986406234351522
Neopl-CC-II,0.058530379552159395
Neopl-Bulk,0.10452698463253868
Neopl-CC-III,0.09609717224078196
Neopl-CC-I,-0.03547375645126516
Neopl-CC-I,-0.038483827635104884
Neopl-RNA-low,0.04116516680639351
Neopl-CC-II,-0.013701330457801142
Neopl-CC-II,-0.0021147206787656136
Neopl-Bulk,0.01027872145926062
Neopl-CC-I,-0.044951465927102585
Neopl-Bulk,0.12641088811190576
Neopl-Bulk,0.05180403974859327
Neopl-CC-III,-0.0438404187678495
Neopl-Bulk,-0.01590576536445021
Neopl-Bulk,-0.08917040584214053
Neopl-CC-III,0.06305791386963155
Neopl-CC-I,0.033679951848740786
Neopl-Bulk,0.18510979397715877
Neopl-Bulk,0.16789485457541048
Neopl-CC-III,-0.024656684500643344
Neopl-CC-III,-0.008214049635275944
Neopl-CC-I,-0.06625029567117646
Neopl-CC-I,-0.02466530744154194
Neopl-Bulk,0.0038048892504955467
Neopl-Bulk,0.11228671791802547
Neopl-Bulk,0.005348342898504943
Neopl-CC-II,-0.00877636045981467
Neopl-Bulk,0.03794629482117823
Neopl-Bulk,0.015818862580063375
Neopl-CC-I,-0.04231666446552701
Neopl-Bulk,-0.012276177477149375
Neopl-CC-III,-0.06428215856460295
Neopl-Bulk,0.007740686933361163
Neopl-CC-I,-0.04437417920463055
Neopl-Bulk,0.01608027277237678
Neopl-RNA-low,0.07726704939029519
Neopl-CC-III,-0.054901363315327634
Neopl-CC-III,-0.07898693101387566
Neopl-CC-II,-0.07807434549112813
Neopl-CC-III,-0.13180139714698993
Neopl-CC-I,-0.010873476053250675
Neopl-Bulk,0.008375942791697566
Neopl-Bulk,0.02149031439258048
Neopl-Bulk,-0.07715373976810519
Neopl-CC-III,-0.003005636151389268
Neopl-Bulk,9.259427106003137e-4
Neopl-CC-III,-0.06471341137964248
Neopl-CC-III,-0.015340133568588266
Neopl-Bulk,-0.013492681940051154
Neopl-Bulk,-0.01688422306833387
Neopl-Bulk,0.09165120316305275
Neopl-RNA-low,-0.02994575759300075
Neopl-Bulk,0.02876043703693376
Neopl-CC-I,0.0024309852277851207
Neopl-Bulk,0.33717564708508824
Neopl-ECM,0.03166991285945758
Neopl-Bulk,-0.03906944455926081
Neopl-RNA-low,0.05837177120971054
Neopl-COP,0.032343590514738396
Neopl-Bulk,0.16651012179529306
Neopl-Bulk,0.054067008691652374
Neopl-RNA-low,0.3112497789749431
Neopl-CC-III,-0.0534990148796195
Neopl-CC-II,0.02806061504125318
Neopl-COP,-0.09627309453895347
Neopl-CC-II,0.017022487341956438
Neopl-Bulk,0.07814887257772513
Neopl-CC-III,0.12699819605253448
Neopl-Bulk,-0.049228404620291544
Neopl-RNA-low,-0.06380000896538018
Neopl-CC-III,-0.052016642178978556
Neopl-CC-III,-0.03679655411497801
Neopl-CC-III,0.21020228479826886
Neopl-CC-II,-0.07203598336677486
Neopl-CC-II,-0.06173901375960961
Neopl-CC-III,-0.022534618779867677
Neopl-CC-II,-0.011961616076959058
Neopl-Bulk,0.017023844119214704
Neopl-Bulk,0.009524913322895734
Neopl-Bulk,0.08787327731610295
Neopl-CC-II,-0.14225466712802762
Neopl-Bulk,0.06215259620952812
Neopl-Bulk,-0.005788404746476905
Neopl-CC-III,-0.08177027451310825
Neopl-Bulk,0.014047775370107707
Neopl-RNA-low,-0.03282504711258208
Neopl-Bulk,0.04262558936601135
Neopl-CC-I,0.012138508362845912
Neopl-Bulk,0.06447780729840674
Neopl-CC-III,-0.05808671058655268
Neopl-CC-III,-3.7983283526094036e-4
Neopl-CC-III,-0.017256353544499836
Neopl-CC-III,-0.0658026327813131
Neopl-Bulk,0.08925096390835147
Neopl-CC-II,-0.028337212064030837
Neopl-Bulk,0.050762702375789615
Neopl-CC-II,-0.006634951822208857
Neopl-CC-II,-0.038753958293879676
Neopl-CC-I,0.04969009777311867
Neopl-ACR,0.13297923597426248
Neopl-RNA-low,0.011562942645826607
Neopl-Bulk,0.09049555431785844
Neopl-CC-III,-0.007950977764605738
Neopl-CC-III,-0.02225958592175198
Neopl-CC-III,-0.04454210479446574
Neopl-Bulk,0.006325759168419709
Neopl-CC-II,-0.010604934297616109
Neopl-CC-III,0.09901787249100757
Neopl-Bulk,0.13568140424340736
Neopl-Bulk,-0.006724102442230873
Neopl-Bulk,0.11253035008540946
Neopl-CC-III,0.009385823825172834
Neopl-CC-III,0.050762849976009605
Neopl-Bulk,-0.003129918806287879
Neopl-Bulk,-0.006161320364357625
Neopl-Bulk,-0.032848381450331754
Neopl-CC-III,-0.045039974966878116
Neopl-CC-II,-0.012525824017819986
Neopl-COP,0.028395341092606025
Neopl-Bulk,0.059766766283454786
Neopl-CC-III,-0.057839131865881854
Neopl-RNA-low,0.06813359003478625
Neopl-Bulk,0.01665352576772572
Neopl-CC-III,0.07321097208437333
Neopl-Bulk,0.016280977380401906
Neopl-CC-II,0.4294097195605654
Neopl-Bulk,0.2830267445536355
Neopl-CC-III,-0.06202114319728014
Neopl-Bulk,0.01806726581501772
Neopl-Bulk,0.177653106646797
Neopl-CC-II,0.005016529863466013
Neopl-Bulk,0.008429875389517894
Neopl-CC-II,-0.0454195126142109
Neopl-Bulk,0.06417805437320956
Neopl-RNA-low,-0.013879250052499792
Neopl-Bulk,-0.03419599555650926
Neopl-CC-II,0.01461660882900534
Neopl-CC-II,-0.021948659688280525
Neopl-CC-II,-0.055819209545014015
Neopl-CC-III,0.03862619361099212
Neopl-CC-II,-0.02432754439980428
Neopl-Bulk,0.015617593414429809
Neopl-CC-III,-0.03844962976636046
Neopl-Bulk,0.011699368933936194
Neopl-Bulk,0.11045127594714743
Neopl-COP,-0.013407986010327777
Neopl-Bulk,0.30688736349644824
Neopl-Bulk,-0.005707080408926868
Neopl-CC-II,-0.011381457967050146
Neopl-CC-II,-0.00922627795675629
Neopl-CC-I,0.011491267203724176
Neopl-CC-II,-0.0403743934450993
Neopl-Bulk,-0.011646161209747874
Neopl-Bulk,0.1274670783102152
Neopl-ECM,0.14712726321589498
Neopl-Bulk,0.012400533408304937
Neopl-Bulk,0.13227392043846936
