p,logFC,rank,length,color,significant,label,point_color,tier
4.425712939519491,-0.2108235260216987,Lman2,-0.2108235260216987,4.425712939519491,FALSE,NA,grey50,ns
0.49776734109216436,0.002254792387089083,Rgs14,0.002254792387089083,0.49776734109216436,FALSE,NA,grey20,ns
0.4980508189932339,-0.009540973742836887,Slc34a1,-0.009540973742836887,0.4980508189932339,FALSE,NA,grey20,ns
0.8007739632264663,0.05200879333693647,Grk6,0.05200879333693647,0.8007739632264663,FALSE,NA,grey20,ns
5.9144776379115696,0.19206876883770965,Prr7,0.19206876883770965,5.9144776379115696,FALSE,NA,grey50,ns
19.638913441887002,0.5156886954487062,Dbn1,0.5156886954487062,19.638913441887002,TRUE,NA,red3,modest
7.993029000125216,0.3107981227476235,Pdlim7,0.3107981227476235,7.993029000125216,FALSE,NA,grey50,ns
1.1153393290552207,0.014550720490267876,Dok3,0.014550720490267876,1.1153393290552207,FALSE,NA,grey20,ns
1.9673098450526059,0.10728297604821482,Ddx41,0.10728297604821482,1.9673098450526059,FALSE,NA,grey50,ns
4.612500209298214,0.24112612891157165,Fam193b,0.24112612891157165,4.612500209298214,FALSE,NA,grey50,ns
0.18421875377030716,0.024299005074968093,Tmed9,0.024299005074968093,0.18421875377030716,FALSE,NA,grey20,ns
0.5570849066765218,-0.02667898061751167,B4galt7,-0.02667898061751167,0.5570849066765218,FALSE,NA,grey20,ns
0.39427574501035434,-0.03368452613394438,Caml,-0.03368452613394438,0.39427574501035434,FALSE,NA,grey20,ns
3.999814379742883,0.17613436013896738,Ddx46,0.17613436013896738,3.999814379742883,FALSE,NA,grey50,ns
1.1616782392187415,-0.10105871872297127,Txndc15,-0.10105871872297127,1.1616782392187415,FALSE,NA,grey20,ns
0.32991934260189076,0.0319456882202651,Pcbd2,0.0319456882202651,0.32991934260189076,FALSE,NA,grey20,ns
0.5387933897856872,-0.009837616639399117,Catsper3,-0.009837616639399117,0.5387933897856872,FALSE,NA,grey20,ns
5.064064129328967,0.21482472743145012,H2afy,0.21482472743145012,5.064064129328967,FALSE,NA,grey50,ns
1.1067376341282504,-0.053059878457793044,Tifab,-0.053059878457793044,1.1067376341282504,FALSE,NA,grey20,ns
0.4977673410921669,0.00674918197492833,Neurog1,0.00674918197492833,0.4977673410921669,FALSE,NA,grey20,ns
29.395353566061466,-0.786741569752538,Cxcl14,-0.786741569752538,29.395353566061466,TRUE,NA,red3,modest
0.02230368748061352,5.751288960008418e-4,Slc25a48,5.751288960008418e-4,0.02230368748061352,FALSE,NA,grey20,ns
0.9323029616995125,-0.025809983399138398,Fbxl21,-0.025809983399138398,0.9323029616995125,FALSE,NA,grey20,ns
1.6742125992073782,0.1971218793955814,Tgfbi,0.1971218793955814,1.6742125992073782,FALSE,NA,grey50,ns
9.386061186861452,0.30142422114625905,Smad5,0.30142422114625905,9.386061186861452,FALSE,NA,grey50,ns
3.0128364044243865,0.0999989399590424,Spock1,0.0999989399590424,3.0128364044243865,FALSE,NA,grey50,ns
1.0900384986979843,0.047976407774560755,Klhl3,0.047976407774560755,1.0900384986979843,FALSE,NA,grey20,ns
0.7268057634511199,0.07538782474136657,Hnrnpa0,0.07538782474136657,0.7268057634511199,FALSE,NA,grey20,ns
0.6832390799787145,-0.05730930812777422,Idnk,-0.05730930812777422,0.6832390799787145,FALSE,NA,grey20,ns
2.5598807177934484,0.15286997893447815,Ubqln1,0.15286997893447815,2.5598807177934484,FALSE,NA,grey50,ns
4.241157020214254,0.1792802866062459,Gkap1,0.1792802866062459,4.241157020214254,FALSE,NA,grey50,ns
0.4761718499366791,0.0054576436139828,Kif27,0.0054576436139828,0.4761718499366791,FALSE,NA,grey20,ns
8.203891417859928,0.26695949008005315,Hnrnpk,0.26695949008005315,8.203891417859928,FALSE,NA,grey50,ns
2.034727797585843,0.09107471967207444,Rmi1,0.09107471967207444,2.034727797585843,FALSE,NA,grey50,ns
93.05349165063014,-1.1413637229930558,Ntrk2,-1.1413637229930558,93.05349165063014,TRUE,Ntrk2,red3,strong
3.8373290241567166,0.13877498466807095,Agtpbp1,0.13877498466807095,3.8373290241567166,FALSE,NA,grey50,ns
1.6658011734479012,0.09501621022977721,Naa35,0.09501621022977721,1.6658011734479012,FALSE,NA,grey50,ns
0.34709050857353235,0.03965650814826745,Golm1,0.03965650814826745,0.34709050857353235,FALSE,NA,grey20,ns
0.4977673410921644,0.004504512121104508,Spata31d1b,0.004504512121104508,0.4977673410921644,FALSE,NA,grey20,ns
0.16312928308860747,0.011831338241149493,Isca1,0.011831338241149493,0.16312928308860747,FALSE,NA,grey20,ns
